,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
172,3,0,36403,6,CCVE,581.672,33.402,0.4140000000000001,0.4140000000000001,0.586,0.586,5.0,2.0
173,3,0,36403,6,CCALPeps,604.272,546.919,0.41385233720934156,0.4141523672103416,0.5861476627906584,0.5862062775569377,5.0,2.0
174,3,0,37020,6,CVE,27.818,23.287,0.245,0.245,0.755,0.755,5.0,2.0
175,3,0,37020,6,CCVE,613.068,43.533,0.2449999999999999,0.2449999999999999,0.7549999999999998,0.7549999999999998,5.0,2.0
176,3,0,37020,6,CCALPeps,597.627,539.59,0.24494518250905206,0.24524521251005202,0.7550548174909479,0.7551303229726972,5.0,2.0
177,3,0,37637,6,CVE,24.192,20.083,0.6688999999999999,0.6688999999999999,0.3311,0.3311,5.0,2.0
178,3,0,37637,6,CCVE,562.498,41.465,0.6688999999999999,0.6688999999999999,0.3311,0.3311,5.0,2.0
179,3,0,37637,6,CCALPeps,616.424,556.801,0.6687450933105488,0.669045123311549,0.3312549066894512,0.3312880321801201,5.0,2.0
180,3,0,38254,6,CVE,24.758,20.38,0.6622,0.6622,0.3378,0.3378,5.0,2.0
181,3,0,38254,6,CCVE,680.874,143.978,0.5426000000000002,0.7426,0.2574,0.4574000000000001,5.0,2.0
182,3,0,38254,6,CCALPeps,680.542,620.646,0.5448701916235912,0.7403350027806312,0.2596649972193688,0.4551298083764088,5.0,2.0
183,3,0,38871,6,CVE,25.844,21.275,0.4208,0.4208,0.5792,0.5792,5.0,2.0
184,3,0,38871,6,CCVE,945.668,402.767,0.357,0.607,0.393,0.643,5.0,2.0
185,3,0,38871,6,CCALPeps,619.11,562.793,0.3922238089783322,0.5717223285744872,0.42827767142551276,0.6077761910216678,5.0,2.0
186,3,0,39488,6,CVE,25.261,20.563,0.5439999999999999,0.5439999999999999,0.456,0.456,5.0,2.0
187,3,0,39488,6,CCVE,581.745,42.194,0.544,0.544,0.45599999999999996,0.45599999999999996,5.0,2.0
188,3,0,39488,6,CCALPeps,731.259,665.502,0.5438127847198561,0.5441128147208558,0.45618721528014394,0.45623283400167214,5.0,2.0
189,3,0,40105,6,CVE,24.866,20.689,0.39570000000000005,0.39570000000000005,0.6043000000000001,0.6043000000000001,5.0,2.0
190,3,0,40105,6,CCVE,585.958,35.939,0.3957,0.3957,0.6043000000000001,0.6043000000000001,5.0,2.0
191,3,0,40105,6,CCALPeps,644.577,586.707,0.39555026697240425,0.3958502969734042,0.6044497330275957,0.6045101780008989,5.0,2.0
192,3,0,40722,6,CVE,27.207,22.452,0.5417000000000001,0.5417000000000001,0.4583,0.4583,5.0,2.0
193,3,0,40722,6,CCVE,579.872,34.917,0.5417000000000002,0.5417000000000002,0.4583000000000001,0.4583000000000001,5.0,2.0
194,3,0,40722,6,CCALPeps,632.391,573.343,0.5415362633927561,0.5418362933937562,0.4584637366072439,0.4585095829809047,5.0,2.0
